47339,11/15/2020 21:00,android,C11609,B5145,E5377,GOOGLE
33709,11/15/2020 16:36,android,C12048,B7833,H5950,GOOGLE
48379,11/15/2020 21:13,android,C14688,E5334,B13763,facebook
29323,11/15/2020 14:59,android,C21021,J579,C9726,GOOGLE
29322,11/15/2020 14:59,android,C22233,H1049,E9603,GOOGLE
20850,11/15/2020 11:24,android,C25313,I903,E1656,Youtube
27108,11/15/2020 14:03,android,C2584,B2593,B12842,Google
10273,11/15/2020 7:35,android,C31147,E0856,B2208,LinkedIn
16333,11/15/2020 9:53,android,C40024,B3985,J1359,facebook
19883,11/15/2020 11:02,android,C46628,G1176,F2957,linkedin
34769,11/15/2020 17:01,android,C47553,D447,I3993,LinkedIn
43679,11/15/2020 19:58,android,C53291,G6539,B12175,YOUTUBE
26958,11/15/2020 13:59,android,C57912,G7244,B03394,Google
15549,11/15/2020 9:39,android,C58724,I0671,H6156,Google
9184,11/15/2020 7:00,android,C62871,E7141,J2019,Google
39249,11/15/2020 18:38,android,C70195,F343,C0399,google
4438,11/15/2020 1:28,android,C79038,E9971,B13909,LinkedIn
33938,11/15/2020 16:41,android,C83406,H9430,E8315,YOUTUBE
25196,11/15/2020 13:14,android,C83478,B8999,C4920,FACEBOOK
30459,11/15/2020 15:25,android,C88551,G565,E4465,YOUTUBE
17255,11/15/2020 10:10,android,D05418,G0380,E0205,google
30020,11/15/2020 15:15,android,D07891,F160,D5963,Youtube
18201,11/15/2020 10:26,android,D08322,F8360,B18999,google
39241,11/15/2020 18:38,android,D14776,C4428,B18837,GOOGLE
1719,11/15/2020 0:26,android,D22070,F819,H8587,youtube
16408,11/15/2020 9:55,android,D23244,I769,C2105,google
36151,11/15/2020 17:34,android,D25654,B2026,B13250,FACEBOOK
1230,11/15/2020 0:18,android,D30126,C2189,B10662,LinkedIn
8087,11/15/2020 6:12,android,D30217,D7672,G8968,YOUTUBE
7988,11/15/2020 6:06,android,D32518,B2817,B25129,FACEBOOK
25393,11/15/2020 13:20,android,D44279,D756,E25,Google
4912,11/15/2020 1:45,android,D48802,G9791,G852,google
4257,11/15/2020 1:21,android,D55641,B680,H6720,LinkedIn
6356,11/15/2020 3:16,android,D69919,E7357,I4230,Google
18636,11/15/2020 10:34,android,D91939,F1971,J9200,YOUTUBE
8466,11/15/2020 6:30,android,E06105,G5082,B31133,facebook
27827,11/15/2020 14:22,android,E11581,G0533,B18458,Google
28544,11/15/2020 14:41,android,E27688,E3123,D536,youtube
8724,11/15/2020 6:41,android,E32804,H7344,B24676,google
22905,11/15/2020 12:09,android,E36564,E3763,B22977,linkedin
46454,11/15/2020 20:48,android,E36872,B0356,B4536,GOOGLE
20238,11/15/2020 11:09,android,E3781,J291,C8777,facebook
2572,11/15/2020 0:40,android,E4213,D5268,J3947,FACEBOOK
46378,11/15/2020 20:47,android,E45807,B8912,B06866,linkedin
9509,11/15/2020 7:11,android,E50916,J0926,I860,youtube
5707,11/15/2020 2:27,android,E51305,H3199,B5757,youtube
42736,11/15/2020 19:42,android,E55744,J2223,B13763,FACEBOOK
16217,11/15/2020 9:51,android,E63081,C9269,D7784,Youtube
20176,11/15/2020 11:08,android,E72167,E7901,B24322,GOOGLE
44761,11/15/2020 20:19,android,E75062,C397,C8857,youtube
1368,11/15/2020 0:21,android,E92594,F7971,G5275,YOUTUBE
35663,11/15/2020 17:22,android,E99398,G724,B26220,FACEBOOK
6997,11/15/2020 4:30,android,E99425,B3849,B10662,Youtube
17708,11/15/2020 10:17,android,E99647,G062,B20343,Youtube
43062,11/15/2020 19:47,android,F01541,E9514,B27019,LinkedIn
34116,11/15/2020 16:45,android,F0280,E7683,J5847,GOOGLE
44262,11/15/2020 20:10,android,F0654,I5513,B13763,LinkedIn
4360,11/15/2020 1:25,android,F21307,E7531,B670,linkedin
28605,11/15/2020 14:43,android,F23577,E0070,I7438,FACEBOOK
34319,11/15/2020 16:50,android,F31368,B5427,C9402,Youtube
17222,11/15/2020 10:09,android,F31563,I4885,B3410,google
36742,11/15/2020 17:49,android,F41389,G2136,I860,GOOGLE
44631,11/15/2020 20:17,android,F4226,J1744,B26779,GOOGLE
18650,11/15/2020 10:35,android,F50710,H1192,E6838,linkedin
14071,11/15/2020 9:10,android,F59313,D5214,F3958,facebook
42785,11/15/2020 19:43,android,F60261,G2043,J9601,linkedin
2431,11/15/2020 0:37,android,F63659,B1664,I3050,linkedin
4757,11/15/2020 1:38,android,F66041,E8858,D4482,facebook
5054,11/15/2020 1:52,android,F71112,F5979,B29634,YOUTUBE
44881,11/15/2020 20:22,android,F77289,F9920,B907,GOOGLE
22813,11/15/2020 12:06,android,F83592,H5028,D2821,linkedin
4736,11/15/2020 1:38,android,F85303,J2025,B16115,LinkedIn
23831,11/15/2020 12:34,android,F86662,C4261,B15468,LinkedIn
2413,11/15/2020 0:36,android,F89206,F8000,F7638,GOOGLE
40023,11/15/2020 18:55,android,F91512,B228,B13763,LinkedIn
7504,11/15/2020 5:20,android,F92398,D5039,D923,FACEBOOK
38982,11/15/2020 18:32,android,F93170,G2459,B05243,GOOGLE
40381,11/15/2020 19:03,android,G08468,H1833,B09202,FACEBOOK
21188,11/15/2020 11:31,android,G08726,G5204,E7449,google
45547,11/15/2020 20:34,android,G12267,C6783,B06200,LinkedIn
33058,11/15/2020 16:20,android,G31428,H0771,D2644,LinkedIn
36857,11/15/2020 17:52,android,G34611,D9294,B15237,facebook
15153,11/15/2020 9:31,android,G4320,E9183,F4292,youtube
9303,11/15/2020 7:05,android,G48341,G3703,B18262,YOUTUBE
13603,11/15/2020 9:01,android,G53037,I540,B0903,YOUTUBE
42918,11/15/2020 19:44,android,G53208,E7900,B16576,google
21479,11/15/2020 11:38,android,G54473,G0495,C0383,facebook
44478,11/15/2020 20:13,android,G59853,H4540,C6349,Google
42211,11/15/2020 19:35,android,G60453,E3445,E3675,Google
38584,11/15/2020 18:24,android,G62314,B813,B04035,GOOGLE
28174,11/15/2020 14:31,android,G63798,D9943,B17986,LinkedIn
22156,11/15/2020 11:52,android,G65331,I3123,G2005,GOOGLE
12562,11/15/2020 8:38,android,G7574,F104,H0370,linkedin
4560,11/15/2020 1:32,android,G79043,D620,G0572,youtube
39768,11/15/2020 18:49,android,G91889,D7229,F2280,FACEBOOK
20972,11/15/2020 11:26,android,G99635,E2112,G7342,Youtube
20411,11/15/2020 11:13,android,H11626,F6090,B32853,facebook
27503,11/15/2020 14:13,android,H26549,F200,D9225,youtube
48825,11/15/2020 21:19,android,H38538,I0676,H6380,linkedin
19419,11/15/2020 10:52,android,H44358,C98,B12520,FACEBOOK
25880,11/15/2020 13:33,android,H46510,H3802,B25314,google
24999,11/15/2020 13:08,android,H46635,D2967,F8034,google
15464,11/15/2020 9:37,android,H51047,B905,B0379,google
46024,11/15/2020 20:41,android,H5289,C7306,I1394,youtube
25889,11/15/2020 13:33,android,H77005,G7900,B30193,GOOGLE
17130,11/15/2020 10:07,android,H77019,B9346,F2280,Youtube
20284,11/15/2020 11:10,android,H77502,J1925,C0172,LinkedIn
27823,11/15/2020 14:22,android,H81647,F5082,B12842,youtube
19193,11/15/2020 10:46,android,H85743,G2518,B03394,GOOGLE
39067,11/15/2020 18:34,android,H91094,C7427,J5847,FACEBOOK
16703,11/15/2020 10:01,android,H92770,I1299,B0576,GOOGLE
4056,11/15/2020 1:16,android,H95052,C3426,H3224,FACEBOOK
29228,11/15/2020 14:57,android,I00638,E7503,B17371,LinkedIn
33539,11/15/2020 16:32,android,I09688,F4816,C6981,facebook
28577,11/15/2020 14:42,android,I11288,B8028,B2898,GOOGLE
41567,11/15/2020 19:24,android,I14317,G776,B13763,Youtube
12391,11/15/2020 8:34,android,I15009,H5999,B31415,FACEBOOK
3472,11/15/2020 1:01,android,I16545,B7905,F4318,facebook
33673,11/15/2020 16:35,android,I27520,B6992,H1406,YOUTUBE
48018,11/15/2020 21:08,android,I43991,B6433,I860,GOOGLE
10754,11/15/2020 7:51,android,I46745,F7371,B26865,Youtube
20480,11/15/2020 11:14,android,I47523,D7881,B14095,LinkedIn
44117,11/15/2020 20:06,android,I49919,I9120,E9856,linkedin
17947,11/15/2020 10:21,android,I50612,D4689,H5582,facebook
48692,11/15/2020 21:18,android,I53296,C5617,J3128,FACEBOOK
11309,11/15/2020 8:05,android,I56408,D2967,B16271,FACEBOOK
39093,11/15/2020 18:35,android,I62651,B4391,C99,linkedin
45340,11/15/2020 20:30,android,I65760,D8735,B06244,LinkedIn
2699,11/15/2020 0:42,android,I68219,G1100,G841,LinkedIn
3321,11/15/2020 0:58,android,I86071,J330,G9705,FACEBOOK
24277,11/15/2020 12:48,android,I89470,H7253,I860,LinkedIn
614,11/15/2020 0:09,android,I91986,C1985,J8278,YOUTUBE
23537,11/15/2020 12:26,android,I97840,D9455,B02737,linkedin
39182,11/15/2020 18:37,android,J03822,B3931,G6995,LinkedIn
5333,11/15/2020 2:04,android,J06376,I0664,B22881,FACEBOOK
42639,11/15/2020 19:41,android,J11066,J0302,B04035,YOUTUBE
41690,11/15/2020 19:27,android,J14285,E9318,C6241,FACEBOOK
23709,11/15/2020 12:31,android,J15159,D035,E8934,linkedin
17662,11/15/2020 10:16,android,J16637,F9554,B21465,facebook
11714,11/15/2020 8:16,android,J16948,F4923,E9723,Google
45265,11/15/2020 20:29,android,J18353,E936,D3616,Youtube
20951,11/15/2020 11:26,android,J45934,J0402,B19516,LinkedIn
41304,11/15/2020 19:20,android,J50682,H4927,B10374,FACEBOOK
7882,11/15/2020 5:56,android,J52581,F8443,B02444,facebook
30300,11/15/2020 15:22,android,J56888,E8515,E0001,facebook
25570,11/15/2020 13:25,android,J57039,C2145,B02228,GOOGLE
21997,11/15/2020 11:49,android,J58097,H2728,E0001,Youtube
3573,11/15/2020 1:03,android,J66366,D5620,F3699,linkedin
32579,11/15/2020 16:07,android,J72145,F1667,G6601,facebook
18588,11/15/2020 10:33,android,J7444,E594,F9680,LinkedIn
5873,11/15/2020 2:37,android,J76631,D93,B26928,FACEBOOK
28552,11/15/2020 14:42,android,J92215,F9013,H0226,pinterest
2242,11/15/2020 0:33,android,J95818,G3693,B06630,pinterest
4241,11/15/2020 1:21,android,J95818,G3693,E0293,pinterest
