14311,11/15/2020 9:14,android,B6338,C0060,E1147,GOOGLE
33035,11/15/2020 16:20,android,B66499,I3967,B683,Google
34749,11/15/2020 17:00,android,B70712,I5971,I860,FACEBOOK
24084,11/15/2020 12:41,android,B76913,I3718,J1322,GOOGLE
42964,11/15/2020 19:45,android,B9050,D0304,B0379,facebook
39128,11/15/2020 18:36,android,B9393,F7114,C341,google
3261,11/15/2020 0:56,android,B94382,C6800,I3050,linkedin
49242,11/15/2020 21:26,android,B97372,G8140,B07452,YOUTUBE
1239,11/15/2020 0:19,android,C01102,E5702,B28187,YOUTUBE
13625,11/15/2020 9:02,android,C04742,D2758,E4686,LinkedIn
13606,11/15/2020 9:01,android,C28587,D2715,D7189,FACEBOOK
46213,11/15/2020 20:44,android,C31040,F1552,G0603,FACEBOOK
6425,11/15/2020 3:21,android,C31056,E7901,E3540,Youtube
8465,11/15/2020 6:30,android,C31723,F4923,H1399,Google
37643,11/15/2020 18:07,android,C3601,D0886,C0260,GOOGLE
27415,11/15/2020 14:11,android,C4095,F0135,H2955,LinkedIn
10071,11/15/2020 7:28,android,C50138,F764,I58,facebook
7745,11/15/2020 5:44,android,C52178,D1184,J9955,YOUTUBE
48627,11/15/2020 21:17,android,C64651,F0610,H8281,LinkedIn
40844,11/15/2020 19:12,android,C81704,I9271,B13763,LinkedIn
16474,11/15/2020 9:57,android,C84728,E5602,B0379,youtube
16172,11/15/2020 9:50,android,C87554,C7743,H3962,LinkedIn
34897,11/15/2020 17:05,android,C93998,C6925,I9057,youtube
44310,11/15/2020 20:11,android,C95146,E6245,D1632,FACEBOOK
45664,11/15/2020 20:36,android,D04191,G1881,E9302,YOUTUBE
39030,11/15/2020 18:33,android,D05750,D9445,B31627,FACEBOOK
28095,11/15/2020 14:29,android,D11541,H8776,I3751,linkedin
37536,11/15/2020 18:05,android,D13178,E404,G4561,linkedin
9037,11/15/2020 6:54,android,D19295,F5611,B24676,FACEBOOK
17385,11/15/2020 10:12,android,D228,F5116,H1978,youtube
11385,11/15/2020 8:07,android,D25872,G4975,B16034,Google
17261,11/15/2020 10:10,android,D26768,I6751,B04375,Youtube
18885,11/15/2020 10:40,android,D36753,D8267,D359,Youtube
23120,11/15/2020 12:15,android,D41960,I4474,C1137,FACEBOOK
26848,11/15/2020 13:57,android,D47845,J1122,B5757,YOUTUBE
49655,11/15/2020 21:34,android,D54186,D1050,D923,Youtube
41709,11/15/2020 19:27,android,D54817,D4076,B06668,LinkedIn
19262,11/15/2020 10:48,android,D57574,F8129,H2294,GOOGLE
32627,11/15/2020 16:08,android,D70857,C230,G2870,FACEBOOK
37280,11/15/2020 18:01,android,D82246,B4014,H2955,LinkedIn
13444,11/15/2020 8:58,android,D82862,C6903,E337,Youtube
37995,11/15/2020 18:12,android,E13188,I1248,B13763,GOOGLE
49757,11/15/2020 21:35,android,E15829,E2831,D4482,google
24415,11/15/2020 12:52,android,E24572,B4049,G6578,YOUTUBE
15075,11/15/2020 9:30,android,E31078,F595,B3581,Google
17737,11/15/2020 10:17,android,E3781,J291,B30533,facebook
20300,11/15/2020 11:11,android,E38544,H4720,B26482,GOOGLE
4579,11/15/2020 1:33,android,E46184,I3482,B4613,Google
36673,11/15/2020 17:47,android,E51089,J1179,G2579,Google
30162,11/15/2020 15:18,android,E5532,C6269,I2316,FACEBOOK
39576,11/15/2020 18:45,android,E56124,D7130,B13763,YOUTUBE
18803,11/15/2020 10:38,android,E62272,F0167,C2436,facebook
25381,11/15/2020 13:19,android,E6547,G3951,E5690,youtube
48030,11/15/2020 21:08,android,E77307,G8940,D9245,Youtube
2866,11/15/2020 0:46,android,E8560,I1121,B19516,YOUTUBE
12271,11/15/2020 8:31,android,E86714,E0336,H2684,GOOGLE
32766,11/15/2020 16:12,android,E92560,H7739,B04543,youtube
1235,11/15/2020 0:18,android,E97679,D2895,I1394,linkedin
5320,11/15/2020 2:03,android,E97709,C9723,E2730,youtube
36055,11/15/2020 17:32,android,E97842,J644,G7649,google
17873,11/15/2020 10:20,android,E98301,I0247,B08223,Google
15221,11/15/2020 9:32,android,E9848,D1184,B21566,YOUTUBE
27445,11/15/2020 14:11,android,F01333,E7325,E0191,linkedin
48746,11/15/2020 21:18,android,F13154,I9895,B31106,Google
26613,11/15/2020 13:51,android,F23861,F7889,D0425,GOOGLE
26827,11/15/2020 13:56,android,F27662,B6331,G4835,LinkedIn
10561,11/15/2020 7:45,android,F29102,G9990,I3993,FACEBOOK
41602,11/15/2020 19:25,android,F31919,J0607,B070,FACEBOOK
35925,11/15/2020 17:28,android,F35640,F4893,F5266,linkedin
48673,11/15/2020 21:17,android,F49365,J1816,E5537,facebook
34161,11/15/2020 16:46,android,F49851,F6332,B6588,facebook
37114,11/15/2020 17:58,android,F56085,F6662,D804,LinkedIn
19629,11/15/2020 10:57,android,F57718,D2503,H7333,FACEBOOK
2899,11/15/2020 0:47,android,F68603,I3949,D9387,youtube
42501,11/15/2020 19:39,android,F7831,E1016,F6721,Youtube
17738,11/15/2020 10:17,android,F8702,H3243,D2475,google
3889,11/15/2020 1:12,android,F96597,I3537,F3195,google
5799,11/15/2020 2:32,android,G00400,B1664,I3249,Google
36371,11/15/2020 17:39,android,G0213,C4836,I3993,FACEBOOK
22979,11/15/2020 12:11,android,G10593,F9129,D9361,youtube
37540,11/15/2020 18:05,android,G1557,H9136,H3216,Google
6581,11/15/2020 3:37,android,G16742,G7826,E2730,google
39011,11/15/2020 18:33,android,G20833,I3773,H1406,GOOGLE
46196,11/15/2020 20:44,android,G21014,B5603,B14095,facebook
4605,11/15/2020 1:34,android,G21704,H344,B06181,FACEBOOK
15741,11/15/2020 9:43,android,G22003,C3079,D4482,google
27463,11/15/2020 14:12,android,G23737,E6142,B21673,FACEBOOK
18267,11/15/2020 10:27,android,G29559,H3474,F8675,GOOGLE
34244,11/15/2020 16:48,android,G32806,H9560,H4022,facebook
6041,11/15/2020 2:49,android,G38516,H0567,F1605,facebook
25482,11/15/2020 13:23,android,G38714,C2160,B19008,facebook
7167,11/15/2020 4:47,android,G39649,G4163,I7873,FACEBOOK
27306,11/15/2020 14:08,android,G57653,G1609,B18910,LinkedIn
10973,11/15/2020 7:57,android,G59350,D6508,H8780,facebook
31282,11/15/2020 15:42,android,G62818,I6006,D106,facebook
11282,11/15/2020 8:04,android,G63113,E6990,D2970,GOOGLE
18278,11/15/2020 10:27,android,G69222,C1300,C1137,LinkedIn
41274,11/15/2020 19:20,android,G80979,D1675,G6887,GOOGLE
26977,11/15/2020 13:59,android,G86626,B1950,B18262,GOOGLE
22967,11/15/2020 12:10,android,G86841,G3469,E7176,youtube
25704,11/15/2020 13:28,android,G88005,C7638,B6475,youtube
20369,11/15/2020 11:12,android,G93355,D9073,B03502,YOUTUBE
35265,11/15/2020 17:14,android,G97385,G9737,D0868,YOUTUBE
16750,11/15/2020 10:01,android,H06138,C7066,B01584,YOUTUBE
27540,11/15/2020 14:15,android,H11573,F7127,B19516,FACEBOOK
41968,11/15/2020 19:31,android,H14104,C326,B6908,Youtube
45090,11/15/2020 20:26,android,H18470,B1856,B13763,Youtube
34817,11/15/2020 17:02,android,H26793,G9811,B1161,facebook
14052,11/15/2020 9:09,android,H27049,E6242,H1980,linkedin
39560,11/15/2020 18:44,android,H38929,E6528,D3748,facebook
39280,11/15/2020 18:39,android,H38967,E3648,J401,facebook
11954,11/15/2020 8:23,android,H39621,E9050,B08838,GOOGLE
8782,11/15/2020 6:43,android,H39722,D6707,F9680,FACEBOOK
12990,11/15/2020 8:48,android,H41733,F4590,C5346,GOOGLE
45357,11/15/2020 20:31,android,H48661,G2617,B31710,linkedin
37664,11/15/2020 18:07,android,H49784,C8844,B13763,YOUTUBE
37888,11/15/2020 18:11,android,H52326,I4598,B03857,LinkedIn
4984,11/15/2020 1:49,android,H57955,G7189,H6271,FACEBOOK
45916,11/15/2020 20:40,android,H66490,D6991,D8065,GOOGLE
8177,11/15/2020 6:16,android,H7115,F6316,C9726,Youtube
6442,11/15/2020 3:23,android,H75595,H8617,C5346,google
11680,11/15/2020 8:15,android,H78046,F1837,H9252,facebook
28992,11/15/2020 14:52,android,H81221,G1516,D7817,Google
49917,11/15/2020 21:38,android,H83857,B9589,G198,LinkedIn
27676,11/15/2020 14:18,android,H86844,F8600,D9095,YOUTUBE
13668,11/15/2020 9:03,android,I09950,H6917,G9734,YOUTUBE
33560,11/15/2020 16:32,android,I14172,E5074,B528,youtube
16506,11/15/2020 9:57,android,I1473,F2820,B18587,LinkedIn
9080,11/15/2020 6:56,android,I20104,E72,C121,GOOGLE
3956,11/15/2020 1:13,android,I21855,H9371,B9227,linkedin
30695,11/15/2020 15:30,android,I25498,B7898,F3250,Youtube
26353,11/15/2020 13:44,android,I27305,C2216,C5084,Youtube
13315,11/15/2020 8:55,android,I34692,H6149,I8013,YOUTUBE
699,11/15/2020 0:10,android,I37830,G1688,H3745,youtube
19605,11/15/2020 10:57,android,I44293,F1922,I4704,YOUTUBE
6745,11/15/2020 3:59,android,I49294,F733,B528,LinkedIn
6956,11/15/2020 4:26,android,I57498,F6126,J5847,facebook
33592,11/15/2020 16:33,android,I61393,H9779,B30934,youtube
5450,11/15/2020 2:10,android,I66008,D4806,B6703,facebook
1051,11/15/2020 0:16,android,I84509,C6946,F0323,YOUTUBE
762,11/15/2020 0:11,android,I91986,C1985,B08772,LinkedIn
10957,11/15/2020 7:56,android,I96491,F9350,D9606,facebook
15960,11/15/2020 9:47,android,J00094,I6289,G4683,google
44395,11/15/2020 20:12,android,J08598,E1956,H4902,linkedin
31320,11/15/2020 15:43,android,J23393,J1601,B14702,linkedin
16248,11/15/2020 9:51,android,J32506,H5158,D9606,google
4437,11/15/2020 1:28,android,J37545,C644,I5031,google
38686,11/15/2020 18:26,android,J43288,E4174,B25684,google
5969,11/15/2020 2:43,android,J4671,F1509,F5726,FACEBOOK
4208,11/15/2020 1:20,android,J47641,H0771,C2938,linkedin
21873,11/15/2020 11:46,android,J52769,C7256,H8780,LinkedIn
349298,11/20/2020 21:04,iphone,J54473,G8867,D0517,google
19734,11/15/2020 10:59,android,J54786,I9848,D4443,GOOGLE
14584,11/15/2020 9:19,android,J54949,D1575,H3025,google
8675,11/15/2020 6:39,android,J67602,C3558,C0944,google
26175,11/15/2020 13:40,android,J69362,F1454,B18262,google
1459,11/15/2020 0:22,android,J70682,D1618,B09074,linkedin
35210,11/15/2020 17:13,android,J74390,G8062,D674,YOUTUBE
47524,11/15/2020 21:02,android,J78362,I8908,B13763,YOUTUBE
20459,11/15/2020 11:14,android,J88896,B05,G9585,google
28887,11/15/2020 14:50,android,J90079,D5706,B30533,google
44428,11/15/2020 20:12,android,J91492,B9189,J7026,pinterest
24420,11/15/2020 12:52,android,J94529,D7904,B04035,pinterest
