7710,11/15/2020 5:41,android,C93100,J0402,E4866,FACEBOOK
15742,11/15/2020 9:43,android,C94117,F8776,B28663,facebook
24859,11/15/2020 13:04,android,C98739,B4066,J7759,FACEBOOK
38902,11/15/2020 18:31,android,D04920,E4401,E1333,Youtube
43884,11/15/2020 20:02,android,D05400,E4224,B13763,Youtube
39820,11/15/2020 18:50,android,D1547,C9336,J1322,linkedin
30444,11/15/2020 15:25,android,D15964,G8527,B23637,FACEBOOK
24076,11/15/2020 12:41,android,D17565,G2020,B04035,facebook
4029,11/15/2020 1:15,android,D18653,G0700,F5159,Google
27204,11/15/2020 14:06,android,D22708,H3618,B8971,google
3590,11/15/2020 1:04,android,D25890,F3582,F4142,YOUTUBE
6983,11/15/2020 4:29,android,D30908,I8121,F5096,YOUTUBE
43595,11/15/2020 19:56,android,D32920,C5706,C8621,google
22042,11/15/2020 11:50,android,D38271,I2091,B04035,YOUTUBE
28548,11/15/2020 14:42,android,D44219,G9751,H0462,Google
37610,11/15/2020 18:06,android,D47906,H4995,B13763,Youtube
26893,11/15/2020 13:58,android,D58062,B5836,G9203,facebook
39133,11/15/2020 18:36,android,D77471,I1532,B06866,Youtube
33799,11/15/2020 16:38,android,D82058,G5003,B05576,facebook
38946,11/15/2020 18:31,android,D8295,J28,B30221,FACEBOOK
38092,11/15/2020 18:14,android,D84061,G7893,I0096,Youtube
34220,11/15/2020 16:47,android,D89779,B6549,B10399,GOOGLE
16883,11/15/2020 10:04,android,D91993,C3337,B1439,FACEBOOK
20280,11/15/2020 11:10,android,D97380,I4057,D359,linkedin
40835,11/15/2020 19:11,android,D98861,F2360,B06866,YOUTUBE
40952,11/15/2020 19:13,android,E04355,F391,J0782,Google
10200,11/15/2020 7:32,android,E09876,C0901,H3972,YOUTUBE
19328,11/15/2020 10:49,android,E18475,F910,G8444,linkedin
13857,11/15/2020 9:06,android,E18755,C8224,J9563,youtube
37,11/15/2020 0:00,android,E19389,H2457,F7819,FACEBOOK
28828,11/15/2020 14:48,android,E21206,G9602,E1184,youtube
38675,11/15/2020 18:26,android,E25762,J382,B12778,facebook
12047,11/15/2020 8:25,android,E2586,B0278,I4078,Google
28757,11/15/2020 14:47,android,E30165,G1594,B30934,Google
32445,11/15/2020 16:05,android,E30892,F3164,H1406,Google
16854,11/15/2020 10:03,android,E4166,D8400,B20027,Google
15630,11/15/2020 9:41,android,E43105,G6597,C8034,Youtube
49666,11/15/2020 21:34,android,E47888,I3083,B9983,google
47589,11/15/2020 21:03,android,E49484,G7245,J8736,GOOGLE
7126,11/15/2020 4:44,android,E55021,E1988,B06866,FACEBOOK
37871,11/15/2020 18:10,android,E61147,F5630,B10374,Youtube
42521,11/15/2020 19:39,android,E68044,F7788,B13763,facebook
21472,11/15/2020 11:38,android,E73551,J0167,E9723,facebook
42290,11/15/2020 19:36,android,E76797,H9697,B13763,FACEBOOK
14574,11/15/2020 9:19,android,E87147,H7730,B08691,Youtube
30451,11/15/2020 15:25,android,E88818,G4402,B29671,FACEBOOK
2378,11/15/2020 0:35,android,E97679,D2895,B00524,YOUTUBE
49315,11/15/2020 21:27,android,F03694,H9352,D1432,LinkedIn
27782,11/15/2020 14:21,android,F07977,I863,D0425,LinkedIn
36930,11/15/2020 17:54,android,F09494,E3768,D1257,linkedin
11130,11/15/2020 8:00,android,F17081,D3032,J0897,FACEBOOK
9970,11/15/2020 7:24,android,F18425,F5797,B13644,LinkedIn
36822,11/15/2020 17:51,android,F32883,C7484,B18798,linkedin
16047,11/15/2020 9:48,android,F37223,G1420,B10095,youtube
28786,11/15/2020 14:47,android,F40622,D3758,B04235,FACEBOOK
2512,11/15/2020 0:39,android,F41710,J667,D9077,GOOGLE
41181,11/15/2020 19:18,android,F42896,J0254,B13763,FACEBOOK
5386,11/15/2020 2:06,android,F4418,C2596,B10662,FACEBOOK
26598,11/15/2020 13:50,android,F49594,E6489,B0379,GOOGLE
16433,11/15/2020 9:56,android,F56942,D2581,B10662,Google
30070,11/15/2020 15:16,android,F58214,C3413,D1382,youtube
14771,11/15/2020 9:23,android,F59313,D5214,F2068,youtube
47922,11/15/2020 21:07,android,F59819,B3867,J3600,youtube
42719,11/15/2020 19:42,android,F60261,G2043,B15480,youtube
29089,11/15/2020 14:54,android,F61074,F9617,B14921,YOUTUBE
12331,11/15/2020 8:32,android,F65682,F1453,B0379,facebook
23081,11/15/2020 12:14,android,F68813,E8588,H292,linkedin
32932,11/15/2020 16:17,android,F70030,J0204,J8278,GOOGLE
18659,11/15/2020 10:35,android,F71235,G5477,D346,linkedin
395545,11/21/2020 15:41,web,F76811,G7074,C8621,youtube
13118,11/15/2020 8:51,android,F8385,D1288,B03394,facebook
45681,11/15/2020 20:36,android,F88948,H6862,H9381,Google
37049,11/15/2020 17:56,android,F97509,E6158,G4220,google
41641,11/15/2020 19:26,android,F99451,F6827,B24264,youtube
31539,11/15/2020 15:46,android,G0648,H8677,I860,LinkedIn
9858,11/15/2020 7:22,android,G19004,E6547,D1935,FACEBOOK
4826,11/15/2020 1:42,android,G21704,H344,H7098,LinkedIn
8181,11/15/2020 6:17,android,G29782,H7699,H4068,youtube
32576,11/15/2020 16:07,android,G31428,H0771,J2636,youtube
34282,11/15/2020 16:49,android,G32806,H9560,D8871,LinkedIn
35753,11/15/2020 17:25,android,G34693,B0050,G9450,GOOGLE
7137,11/15/2020 4:45,android,G39649,G4163,B7953,google
25830,11/15/2020 13:32,android,G40490,J0973,B17580,facebook
48583,11/15/2020 21:16,android,G4716,D9356,E5537,Google
36916,11/15/2020 17:53,android,G57528,G0388,I3993,GOOGLE
41969,11/15/2020 19:31,android,G59219,C4739,B13763,facebook
7301,11/15/2020 5:01,android,G65572,G8318,B4620,GOOGLE
49949,11/15/2020 21:38,android,G65927,B6092,H2426,Youtube
13804,11/15/2020 9:05,android,G66855,H6084,B2546,FACEBOOK
40797,11/15/2020 19:11,android,G67106,F7750,B15511,google
13348,11/15/2020 8:55,android,G79372,H5555,D7250,Google
26588,11/15/2020 13:50,android,G8570,F9619,D575,Youtube
32948,11/15/2020 16:18,android,G86503,C4269,E33,YOUTUBE
24757,11/15/2020 13:01,android,G8995,E605,D0547,FACEBOOK
16523,11/15/2020 9:57,android,G92010,E2922,B17580,Google
12136,11/15/2020 8:28,android,G93216,F7750,B03394,GOOGLE
32631,11/15/2020 16:08,android,H12174,F5861,F8320,google
32469,11/15/2020 16:05,android,H23381,H8886,B18262,Google
25753,11/15/2020 13:30,android,H30404,I5840,H9225,Google
40113,11/15/2020 18:57,android,H34635,D8369,F4594,Youtube
12249,11/15/2020 8:31,android,H35632,E9024,H1791,Youtube
38755,11/15/2020 18:28,android,H41707,E6776,G5217,Google
4343,11/15/2020 1:25,android,H49970,J0006,B18262,facebook
3003,11/15/2020 0:49,android,H51774,G3863,I8013,FACEBOOK
17080,11/15/2020 10:07,android,H62557,B5690,F9514,google
38554,11/15/2020 18:23,android,H66223,C7377,D2821,facebook
11033,11/15/2020 7:58,android,H69601,H9698,B08962,YOUTUBE
49314,11/15/2020 21:27,android,H79342,H3797,C641,Google
46722,11/15/2020 20:52,android,H83622,D9712,D1218,youtube
340,11/15/2020 0:04,android,H90642,F7298,F056,FACEBOOK
42270,11/15/2020 19:36,android,H91440,H515,H3972,google
49808,11/15/2020 21:36,android,H95576,C2285,E4826,FACEBOOK
7899,11/15/2020 5:58,android,H97501,C2491,D5963,GOOGLE
40848,11/15/2020 19:12,android,I02092,I8394,B06866,Google
39431,11/15/2020 18:42,android,I0465,B3300,B09255,FACEBOOK
39385,11/15/2020 18:41,android,I0898,F6184,J714,FACEBOOK
8921,11/15/2020 6:50,android,I1228,G1962,I0239,Youtube
16425,11/15/2020 9:56,android,I1473,F2820,J4435,youtube
28390,11/15/2020 14:37,android,I15589,I0072,I3182,YOUTUBE
34958,11/15/2020 17:06,android,I22409,D3839,E1656,LinkedIn
17272,11/15/2020 10:10,android,I32708,C8813,B2084,facebook
32044,11/15/2020 15:57,android,I40097,D4851,C7307,FACEBOOK
20519,11/15/2020 11:16,android,I44144,B8447,D1935,Youtube
9884,11/15/2020 7:22,android,I45527,C5254,J0677,linkedin
9296,11/15/2020 7:05,android,I47313,B258,H1766,Google
26100,11/15/2020 13:39,android,I53588,E3231,B17580,LinkedIn
44135,11/15/2020 20:07,android,I58490,E5218,E1240,Google
28862,11/15/2020 14:49,android,I74655,E6861,D1380,youtube
1099,11/15/2020 0:17,android,I84509,C6946,B21033,Google
49558,11/15/2020 21:32,android,I94662,J0163,F6610,facebook
34360,11/15/2020 16:51,android,I99696,C9368,F3289,GOOGLE
47530,11/15/2020 21:02,android,J04596,J0584,E6627,google
36109,11/15/2020 17:33,android,J05801,D7018,I8425,YOUTUBE
1811,11/15/2020 0:27,android,J1837,I6990,C1137,youtube
30575,11/15/2020 15:28,android,J20234,C3370,D5963,FACEBOOK
8636,11/15/2020 6:37,android,J22727,E6535,C0944,GOOGLE
36702,11/15/2020 17:48,android,J34580,D8973,J2499,google
30777,11/15/2020 15:32,android,J35292,D421,D2475,facebook
49021,11/15/2020 21:23,android,J44288,I5067,B22839,google
31541,11/15/2020 15:46,android,J49332,C2510,B13763,Youtube
348836,11/20/2020 20:59,iphone,J54473,G8867,B6369,FACEBOOK
36508,11/15/2020 17:43,android,J56169,J960,C8034,Youtube
6687,11/15/2020 3:52,android,J56482,F4418,E9603,youtube
23012,11/15/2020 12:12,android,J58918,D3344,F6121,LinkedIn
10511,11/15/2020 7:43,android,J71197,F859,E5666,facebook
18622,11/15/2020 10:34,android,J75391,F3230,J3849,youtube
18941,11/15/2020 10:41,android,J82299,C3716,G6070,FACEBOOK
30250,11/15/2020 15:21,android,J83096,F8101,F6563,FACEBOOK
37975,11/15/2020 18:12,android,J95046,D8368,I4571,pinterest
37635,11/15/2020 18:07,android,J9759,H7437,E2654,GOOGLE
