10248,11/15/2020 7:34,android,B91541,B9840,J240,FACEBOOK
23893,11/15/2020 12:36,android,C01880,I1253,E8662,facebook
47380,11/15/2020 21:00,android,C09095,I4640,B13763,GOOGLE
15339,11/15/2020 9:35,android,C12192,I2244,E2942,FACEBOOK
668,11/15/2020 0:09,android,C13102,E930,E4465,Youtube
46687,11/15/2020 20:51,android,C16378,G8012,G0998,LinkedIn
20063,11/15/2020 11:06,android,C23044,B7583,B21465,Google
25798,11/15/2020 13:31,android,C25234,E1184,H7928,youtube
13433,11/15/2020 8:57,android,C25709,C9984,F9514,youtube
35744,11/15/2020 17:24,android,C28821,G8829,B00644,Google
41770,11/15/2020 19:28,android,C31536,J1842,H2955,FACEBOOK
76,11/15/2020 0:00,android,C31806,B5967,C8034,GOOGLE
20345,11/15/2020 11:12,android,C33953,I7526,G7688,GOOGLE
30729,11/15/2020 15:31,android,C34025,G6943,C6970,linkedin
35266,11/15/2020 17:14,android,C4289,D9335,B6703,google
19388,11/15/2020 10:51,android,C4375,I0312,C1137,FACEBOOK
1378,11/15/2020 0:21,android,C67962,E9462,D3676,facebook
27905,11/15/2020 14:24,android,C68383,H3745,D8703,GOOGLE
18150,11/15/2020 10:25,android,C69255,C639,E7657,facebook
9646,11/15/2020 7:15,android,C69924,H491,H3484,linkedin
17510,11/15/2020 10:14,android,C7109,G3028,B26166,google
4857,11/15/2020 1:43,android,C73922,I7169,F9680,facebook
48576,11/15/2020 21:16,android,C89908,B4346,B18458,LinkedIn
38224,11/15/2020 18:17,android,C95316,F9424,D536,google
19255,11/15/2020 10:48,android,C98707,F1863,B17986,Youtube
12907,11/15/2020 8:46,android,D1034,G3933,I2213,google
4555,11/15/2020 1:32,android,D11755,D7095,G6281,YOUTUBE
10116,11/15/2020 7:29,android,D12670,B7095,B07973,linkedin
40313,11/15/2020 19:01,android,D14478,E3102,B13763,linkedin
5543,11/15/2020 2:15,android,D16382,D1462,I6882,Youtube
48318,11/15/2020 21:12,android,D18008,D2792,F2678,GOOGLE
30972,11/15/2020 15:36,android,D21556,D1002,J7886,Google
18401,11/15/2020 10:29,android,D24866,E347,E1656,google
42970,11/15/2020 19:45,android,D27923,G968,C8034,YOUTUBE
1507,11/15/2020 0:23,android,D30126,C2189,G6835,Youtube
17383,11/15/2020 10:12,android,D36753,D8267,B741,GOOGLE
41327,11/15/2020 19:20,android,D4405,I5009,J5249,google
49713,11/15/2020 21:35,android,D54186,D1050,B09619,facebook
41082,11/15/2020 19:16,android,D55673,G3773,I2896,Google
34402,11/15/2020 16:53,android,D58199,G104,J0931,LinkedIn
29825,11/15/2020 15:11,android,D58686,F3159,C6683,youtube
44810,11/15/2020 20:20,android,D62531,B0791,H1406,YOUTUBE
30792,11/15/2020 15:32,android,D6661,F8291,C4587,Google
18458,11/15/2020 10:31,android,D68552,H5813,H5582,FACEBOOK
23986,11/15/2020 12:39,android,D83236,C4102,G1679,FACEBOOK
18731,11/15/2020 10:36,android,D87419,I0678,I1213,facebook
29484,11/15/2020 15:03,android,D90086,E2479,B0379,google
38652,11/15/2020 18:25,android,D935,G9575,B05243,google
24416,11/15/2020 12:52,android,D96801,E0554,F2416,facebook
6337,11/15/2020 3:15,android,D96988,D1488,E25,LinkedIn
25223,11/15/2020 13:15,android,D97999,H0733,H1406,LinkedIn
47593,11/15/2020 21:03,android,E01492,F3948,I9373,linkedin
29520,11/15/2020 15:04,android,E10544,F3339,B18262,facebook
49263,11/15/2020 21:27,android,E12729,I7841,B18262,LinkedIn
18628,11/15/2020 10:34,android,E18442,H7957,C1137,Youtube
26348,11/15/2020 13:44,android,E19208,D0456,B3552,Google
22924,11/15/2020 12:10,android,E19642,F5403,F3812,FACEBOOK
49467,11/15/2020 21:30,android,E28582,F8693,J554,Google
15190,11/15/2020 9:32,android,E32240,C9421,I9373,YOUTUBE
2815,11/15/2020 0:45,android,E40732,C408,D1327,GOOGLE
39094,11/15/2020 18:35,android,E49359,H1318,C492,google
14764,11/15/2020 9:22,android,E56139,I9837,F2173,facebook
14538,11/15/2020 9:18,android,E62840,D836,B2214,Google
36514,11/15/2020 17:43,android,E66891,C6407,B04035,Google
10928,11/15/2020 7:56,android,E68789,I9464,I1411,linkedin
32818,11/15/2020 16:13,android,E7019,E2629,B27603,facebook
19375,11/15/2020 10:51,android,E81664,I9928,I860,GOOGLE
26282,11/15/2020 13:43,android,E82441,I6635,E6627,linkedin
35810,11/15/2020 17:26,android,E84122,C9589,I7438,youtube
19360,11/15/2020 10:50,android,E84736,E7180,B05334,linkedin
34698,11/15/2020 16:59,android,F09141,G1758,J9377,Google
45260,11/15/2020 20:29,android,F10855,D2895,B04235,GOOGLE
43196,11/15/2020 19:49,android,F15897,H56,B13763,google
29334,11/15/2020 14:59,android,F17098,E1413,I3993,Google
32196,11/15/2020 16:00,android,F19244,C7075,F3250,GOOGLE
28400,11/15/2020 14:38,android,F21096,B6074,D9657,Youtube
12539,11/15/2020 8:37,android,F37586,J197,C9460,Google
35943,11/15/2020 17:29,android,F43910,F3226,J0736,facebook
46644,11/15/2020 20:51,android,F51868,B2141,B18928,LinkedIn
42380,11/15/2020 19:37,android,F57810,E1481,B25311,GOOGLE
1038,11/15/2020 0:16,android,F60057,D3976,E3456,facebook
26266,11/15/2020 13:42,android,F60672,I0664,B7922,linkedin
26225,11/15/2020 13:42,android,F75575,G2266,B14877,YOUTUBE
4552,11/15/2020 1:31,android,F85303,J2025,D8709,linkedin
20814,11/15/2020 11:23,android,F88053,H7382,D3633,FACEBOOK
11216,11/15/2020 8:03,android,F88823,H7521,E5537,FACEBOOK
3567,11/15/2020 1:03,android,F89427,C8641,B26580,GOOGLE
48094,11/15/2020 21:09,android,F90420,D0650,D8580,FACEBOOK
21711,11/15/2020 11:43,android,F96390,C1712,B20236,linkedin
47915,11/15/2020 21:07,android,F96502,B1617,J7759,LinkedIn
12041,11/15/2020 8:25,android,G04200,D2430,G5617,linkedin
35193,11/15/2020 17:12,android,G0560,J0174,B741,GOOGLE
22530,11/15/2020 12:00,android,G227,D4321,G0796,YOUTUBE
3518,11/15/2020 1:02,android,G26011,D175,C6384,FACEBOOK
2712,11/15/2020 0:43,android,G30600,D4345,B00106,FACEBOOK
39399,11/15/2020 18:41,android,G31659,G5612,B22269,facebook
25251,11/15/2020 13:15,android,G32278,J1361,B4546,facebook
41429,11/15/2020 19:22,android,G37444,I2329,H2955,Google
13497,11/15/2020 8:59,android,G51016,F6822,I2476,YOUTUBE
29798,11/15/2020 15:10,android,G56587,E5121,D5963,google
48361,11/15/2020 21:13,android,G58674,G9075,B09255,youtube
519,11/15/2020 0:07,android,G7559,D813,D4197,youtube
8066,11/15/2020 6:11,android,H07285,D2727,I860,Google
20596,11/15/2020 11:17,android,H11626,F6090,B19695,FACEBOOK
24390,11/15/2020 12:51,android,H22445,E264,H8412,FACEBOOK
21555,11/15/2020 11:39,android,H269,D9471,D0152,Youtube
22769,11/15/2020 12:05,android,H27816,I3285,B4978,YOUTUBE
10065,11/15/2020 7:27,android,H27979,J1455,B27755,Youtube
17702,11/15/2020 10:17,android,H28543,F6355,B20759,linkedin
7507,11/15/2020 5:20,android,H31169,J0372,B4546,GOOGLE
7345,11/15/2020 5:06,android,H40356,I5166,E0651,GOOGLE
25241,11/15/2020 13:15,android,H55666,C1881,I820,linkedin
25218,11/15/2020 13:14,android,H61755,F5227,B123,linkedin
33814,11/15/2020 16:38,android,H62520,G6022,G992,FACEBOOK
32988,11/15/2020 16:19,android,H6284,C8033,J8228,youtube
27277,11/15/2020 14:07,android,H63392,D9898,D3748,youtube
39992,11/15/2020 18:55,android,H71466,F7370,F5405,facebook
34190,11/15/2020 16:47,android,H73024,G6870,D0152,LinkedIn
37031,11/15/2020 17:56,android,H73572,G1064,B04035,FACEBOOK
17513,11/15/2020 10:14,android,H77502,J1925,F4546,YOUTUBE
49782,11/15/2020 21:36,android,H83857,B9589,B8446,linkedin
12577,11/15/2020 8:38,android,H89374,F1331,J1852,facebook
41220,11/15/2020 19:19,android,H94969,G9075,G4241,LinkedIn
28229,11/15/2020 14:33,android,H95594,I1531,H7113,Google
21736,11/15/2020 11:44,android,H99971,G9177,I3751,Google
28889,11/15/2020 14:50,android,I02931,I5897,J9789,Google
23265,11/15/2020 12:19,android,I0732,H4934,B16188,FACEBOOK
22208,11/15/2020 11:53,android,I12294,B7158,J5349,youtube
20804,11/15/2020 11:22,android,I13026,G9864,B1986,linkedin
8020,11/15/2020 6:08,android,I13403,C4576,I5248,LinkedIn
2627,11/15/2020 0:41,android,I16545,B7905,G3293,YOUTUBE
20921,11/15/2020 11:25,android,I26315,B6034,F9086,GOOGLE
37292,11/15/2020 18:01,android,I312,C8534,J2183,LinkedIn
27122,11/15/2020 14:03,android,I32618,D0282,D5963,google
25625,11/15/2020 13:26,android,I39988,D0431,I9577,LinkedIn
14710,11/15/2020 9:21,android,I40348,F9877,B10374,youtube
43262,11/15/2020 19:51,android,I40503,I4989,B13763,facebook
6666,11/15/2020 3:49,android,I45398,D7104,B06877,linkedin
21760,11/15/2020 11:44,android,I51185,F6720,I6366,google
13205,11/15/2020 8:52,android,I51580,C8843,B18458,LinkedIn
3608,11/15/2020 1:04,android,I53521,E1540,H6222,FACEBOOK
10874,11/15/2020 7:54,android,I56408,D2967,B394,linkedin
48305,11/15/2020 21:12,android,I64813,G3486,B23283,YOUTUBE
23463,11/15/2020 12:24,android,I69905,B7625,B03783,facebook
24719,11/15/2020 13:00,android,I71319,B98,B02637,linkedin
26655,11/15/2020 13:52,android,I81806,D3253,I3351,YOUTUBE
18944,11/15/2020 10:41,android,I8421,H7684,J1142,linkedin
7063,11/15/2020 4:38,android,I86850,G5840,F826,linkedin
45183,11/15/2020 20:27,android,J01033,J1015,B5240,FACEBOOK
29638,11/15/2020 15:07,android,J07603,E445,B22891,LinkedIn
21182,11/15/2020 11:31,android,J09068,I5365,B06668,YOUTUBE
35645,11/15/2020 17:22,android,J10406,B600,J7873,google
45496,11/15/2020 20:33,android,J1430,D0403,B03502,YOUTUBE
46331,11/15/2020 20:46,android,J1430,D0403,B23283,facebook
46679,11/15/2020 20:51,android,J1430,D0403,B24264,linkedin
13707,11/15/2020 9:04,android,J21669,H7654,B20027,linkedin
18013,11/15/2020 10:22,android,J27384,H6568,E305,linkedin
8744,11/15/2020 6:42,android,J30238,I2281,B17580,GOOGLE
25062,11/15/2020 13:10,android,J34037,H5462,I2086,facebook
44693,11/15/2020 20:18,android,J41228,G8817,I3993,Youtube
14474,11/15/2020 9:17,android,J42472,J2025,F6906,facebook
22297,11/15/2020 11:55,android,J47878,C2250,H9527,Youtube
13124,11/15/2020 8:51,android,J48533,F3050,B03833,google
46060,11/15/2020 20:42,android,J51817,H875,I2738,YOUTUBE
47438,11/15/2020 21:01,android,J58826,G7161,E1560,Google
37023,11/15/2020 17:56,android,J74016,G1024,I860,linkedin
10962,11/15/2020 7:57,android,J80874,F7972,B32853,GOOGLE
47538,11/15/2020 21:02,android,J8769,I0267,B4563,linkedin
24423,11/15/2020 12:52,android,J97441,I612,D2827,0
