B7417,5956.5,F036,Books
B7601,320.0,G210,Beauty
B7626,1321.5,E832,Furniture
B7779,345.5,E252,Beauty
B783,96.0,B110,Apps & Games
B8032,1737.5,E605,Electronics
B8235,480.0,D194,Beauty
B8318,1411.0,J225,Baby
B8813,3436.5,I527,Furniture
B9357,1203.5,G844,Collectibles
B9636,273.5,J77,Furniture
B9961,2508.5,C874,Collectibles
B9978,1228.5,G201,Clothing & Accessories
C0149,137.5,E220,Computers & Accessories
C025,1184.0,E822,Clothing & Accessories
C0590,1285.5,E924,Clothing & Accessories
C067,668.5,C189,Furniture
C072,2203.0,J780,Electronics
C102,2448.0,B792,Books
C1157,23328.0,I052,Electronics
C1263,10214.0,E382,Furniture
C1348,1149.0,B713,Books
C1694,1308.5,E646,Garden & Outdoors
C2119,3588.0,C874,Furniture
C2219,444.5,F251,Beauty
C2252,2400.0,F258,Garden & Outdoors
C2543,918.5,G335,Furniture
C2568,409.5,I259,Clothing & Accessories
C2591,3012.0,G990,Furniture
C2765,9088.0,D057,Furniture
C2785,4705.5,J789,Collectibles
C2852,1434.0,C52,Furniture
C2925,1085.5,C57,Beauty
C4052,1293.0,C874,Furniture
C416,835.0,H400,Clothing & Accessories
C4381,4569.5,J086,Beauty
C4493,3040.0,J551,Collectibles
C4546,629.0,G339,Garden & Outdoors
C5127,1280.0,I49,Collectibles
C518,256.0,C31,Collectibles
C5220,5699.5,B76,Collectibles
C5235,2844.5,D328,Electronics
C5377,1797.0,D265,Computers & Accessories
C553,700.5,F834,Computers & Accessories
C5891,13088.0,I052,Electronics
C5997,1187.0,E696,Furniture
C6318,1952.0,E140,Books
C6433,2396.5,B2,Apps & Games
C644,2704.0,H048,Collectibles
C6522,2876.5,E597,Apps & Games
C6760,12768.0,B0339,Beauty
C6880,2301.0,D040,Computers & Accessories
C7344,1244.5,D062,Garden & Outdoors
C7654,884.0,F163,Books
C8131,313.5,B272,Furniture
C8314,3753.5,J086,Collectibles
C8544,573.0,J870,Books
C8919,4800.0,B617,Books
C918,143.0,H202,Books
C9482,1724.5,B0480,Apps & Games
C9488,448.5,G648,Clothing & Accessories
C9551,875.5,D32,Computers & Accessories
C9984,2217.5,D265,Books
D0003,2278.0,E681,Baby
D0029,307.0,I689,Apps & Games
D0039,12160.0,D546,Collectibles
D0143,640.0,D991,Clothing & Accessories
D0209,4352.0,D569,Apps & Games
D0286,80.0,I535,Beauty
D0310,2010.0,C874,Apps & Games
D0768,1120.0,F276,Books
D0783,832.0,D559,Apps & Games
D0948,697.5,C845,Apps & Games
D1295,413.5,I558,Collectibles
D1339,7552.0,B0199,Beauty
D1693,56240.0,I488,Beauty
D2021,743.5,H936,Furniture
D2076,188.5,B231,Books
D2108,29120.0,D045,Computers & Accessories
D2530,688.0,F45,Baby
D2954,39040.0,D009,Apps & Games
D3094,3399.5,B0385,Books
D3147,18640.0,C376,Furniture
D3291,3648.0,D399,Collectibles
D3529,3753.5,J086,Clothing & Accessories
D3614,5664.0,B617,Furniture
D3674,1680.0,J387,Books
D3828,2716.5,G526,Furniture
D4401,864.0,B0009,Clothing & Accessories
D4508,124.5,H803,Clothing & Accessories
D4599,712.0,E741,Furniture
D4676,2880.0,G385,Collectibles
D4808,6092.5,G763,Clothing & Accessories
D4932,672.0,E20,Electronics
D4983,1692.5,D526,Baby
D5033,1843.0,F857,Furniture
D5303,1080.0,C111,Collectibles
D5469,718.0,E297,Clothing & Accessories
D5472,320.0,E244,Garden & Outdoors
D5966,4480.0,B052,Furniture
D6064,124.5,D844,Apps & Games
D6212,176.0,H538,Garden & Outdoors
D6326,3740.5,D635,Beauty
D6352,483.5,F609,Books
D6392,1153.0,G648,Books
D6626,4960.0,G498,Clothing & Accessories
D6788,1500.5,H885,Electronics
D6797,2336.5,I775,Apps & Games
D6965,220.5,H03,Garden & Outdoors
D7253,12032.0,J684,Beauty
D7308,7860.5,J234,Clothing & Accessories
D7442,928.0,I579,Baby
D7445,185.5,F858,Electronics
D7448,8608.0,G598,Garden & Outdoors
D7648,967.5,B0092,Electronics
D8774,2506.0,I890,Books
D8777,249.5,B0015,Computers & Accessories
D8814,496.0,I777,Computers & Accessories
D9125,1011.0,I806,Apps & Games
D9219,320.0,F404,Collectibles
D9368,383.0,G105,Beauty
E0041,10944.0,C874,Beauty
E0159,1120.0,H279,Collectibles
E0173,1600.0,B0396,Furniture
E076,570.0,F943,Electronics
E0948,956.5,F666,Books
E0972,2874.0,B0349,Clothing & Accessories
E1143,2128.0,D399,Garden & Outdoors
E1237,364.5,I251,Collectibles
E149,604.5,E93,Furniture
E1492,4262.0,I088,Collectibles
E2076,1249.0,C874,Baby
E21,1768.0,B137,Clothing & Accessories
E2233,715.5,C509,Baby
E2265,432.0,G201,Apps & Games
E2580,2848.0,B194,Beauty
E2692,611.5,E91,Furniture
E3076,1339.0,B049,Electronics
E339,5032.0,J086,Books
E3553,1074.5,F163,Baby
E3656,800.0,B091,Computers & Accessories
E3828,512.0,B244,Furniture
E3848,8736.0,B916,Baby
E3927,1221.0,B0414,Baby
E4164,505.5,C07,Apps & Games
E4317,348.5,J780,Garden & Outdoors
E4876,2848.0,H241,Clothing & Accessories
E502,829.0,F420,Clothing & Accessories
E5032,887.0,C065,Books
E5036,4118.0,D265,Garden & Outdoors
E5609,2563.0,F622,Furniture
E5657,2937.5,I324,Beauty
E5682,393.5,E371,Baby
E570,560.0,G751,Furniture
E5715,647.5,B923,Garden & Outdoors
E5977,745.5,H071,Furniture
E5996,1680.0,G162,Books
E6016,1334.5,C874,Apps & Games
E6026,4553.5,D399,Baby
E6053,368.0,I411,Baby
E641,1152.0,F662,Clothing & Accessories
E6480,7752.0,F536,Clothing & Accessories
E6981,2288.0,D82,Computers & Accessories
E7081,6048.0,G,Books
E7454,534.0,F639,Collectibles
E7533,1273.5,J29,Garden & Outdoors
E7647,7328.0,B0478,Computers & Accessories
E7709,897.5,G673,Beauty
E7710,1699.0,B961,Baby
E7914,7609.5,E924,Apps & Games
E8303,278.0,E621,Beauty
E8363,336.0,G186,Electronics
E8646,476.5,G144,Garden & Outdoors
E8833,2108.5,G0,Computers & Accessories
E9068,956.5,H375,Computers & Accessories
E9085,1255.5,F783,Baby
E939,249.5,E528,Books
E9853,921.5,C52,Beauty
F0131,3168.0,B961,Books
F0221,59840.0,F731,Computers & Accessories
F0325,9440.0,B0097,Apps & Games
F0686,1145.5,B431,Books
F1037,7904.0,C874,Baby
F1094,80592.0,E22,Books
F1489,1296.0,J977,Apps & Games
F2177,10128.0,I064,Collectibles
F2388,540.5,G390,Furniture
F2423,768.0,B427,Collectibles
F2484,473.0,G512,Clothing & Accessories
F2520,9568.0,D432,Beauty
F2541,3680.0,G641,Computers & Accessories
F2623,963.0,B457,Collectibles
F2949,389.0,J780,Books
F299,476.0,J777,Garden & Outdoors
F3142,2236.5,E646,Electronics
F3273,601.5,F542,Beauty
F394,10214.0,E719,Beauty
F4157,700.5,I834,Computers & Accessories
F4570,115.0,J930,Baby
F4585,320.0,H312,Books
F4783,3321.5,I121,Computers & Accessories
F4893,790.0,G978,Beauty
F4967,1596.5,D062,Computers & Accessories
F5065,156.5,F943,Apps & Games
F5175,26528.0,E986,Computers & Accessories
F5304,1856.0,G547,Beauty
F5934,397.0,D113,Collectibles
F6177,4729.5,E057,Computers & Accessories
F6224,1241.5,D462,Clothing & Accessories
F6247,220.5,J90,Electronics
F6434,4800.0,J234,Garden & Outdoors
F6758,7571.0,B73,Collectibles
F69,672.0,J926,Garden & Outdoors
F6980,2233.5,G064,Collectibles
F7027,5548.5,F036,Books
F7093,2624.0,D242,Computers & Accessories
F7612,912.0,B485,Clothing & Accessories
F8218,313.5,B723,Beauty
F8306,649.5,J77,Books
F8798,828.5,I577,Collectibles
F8854,456.0,C874,Collectibles
F9149,2010.0,H791,Baby
F9306,28864.0,D642,Furniture
F938,6656.0,G607,Garden & Outdoors
F9388,1504.0,C874,Clothing & Accessories
F9540,788.0,C874,Beauty
F9562,8428.5,D338,Garden & Outdoors
F9631,354.0,I475,Collectibles
F9919,864.0,B204,Furniture
G0085,985.5,G835,Collectibles
G010,28320.0,J189,Garden & Outdoors
G0495,8160.0,G801,Furniture
G0541,1843.0,B0412,Beauty
G0684,403.0,B0471,Collectibles
G1094,188.5,I661,Books
G1151,732.0,B923,Beauty
G1460,51.0,I730,Garden & Outdoors
G1563,14048.0,E117,Apps & Games
G1567,1437.0,I448,Apps & Games
G2016,14400.0,G347,Beauty
G2167,364.5,G870,Collectibles
G2344,8132.5,F036,Apps & Games
G2410,1148.5,E464,Clothing & Accessories
G2669,515.0,C390,Beauty
G2893,732.5,C167,Collectibles
G3405,336.0,F321,Computers & Accessories
G3436,2848.0,G389,Baby
G3474,1824.0,G191,Apps & Games
G3674,2473.5,G97,Furniture
G4110,36480.0,J202,Apps & Games
G4258,2880.0,F048,Garden & Outdoors
G4409,729.5,B431,Clothing & Accessories
G455,512.0,B804,Garden & Outdoors
G4777,1405.0,C620,Collectibles
G483,15648.0,G827,Beauty
G5035,4160.0,B0567,Collectibles
G5054,1280.0,B0115,Beauty
G5163,13184.0,E728,Clothing & Accessories
G5317,1913.5,B0412,Apps & Games
G5453,572.5,D055,Furniture
G5614,1229.5,C637,Furniture
G5620,1056.0,H455,Electronics
G5798,700.5,E65,Computers & Accessories
G5852,4892.5,C331,Books
G6202,3568.0,D184,Baby
G6387,5575.5,I890,Clothing & Accessories
G6766,156.5,E601,Beauty
G6890,8136.0,F259,Electronics
G6940,340.0,G648,Collectibles
G7189,905.5,G456,Collectibles
G7350,1124.5,H376,Garden & Outdoors
G7526,2355.0,B545,Apps & Games
G7937,3319.5,I305,Apps & Games
G8137,1104.0,C874,Furniture
G8255,1607.0,E524,Baby
G8279,31968.0,I077,Furniture
G8290,1152.0,J191,Computers & Accessories
G8382,15968.0,B0004,Apps & Games
G8424,27371.5,B0277,Garden & Outdoors
G8541,9220.5,F036,Electronics
G8722,5536.0,E458,Electronics
G8938,1321.5,B0541,Furniture
G8959,1132.5,D071,Baby
G9058,928.0,B0015,Apps & Games
G911,3516.5,D328,Computers & Accessories
G9162,1489.5,B991,Clothing & Accessories
G947,2496.0,E757,Garden & Outdoors
G9740,1273.5,C996,Clothing & Accessories
H0167,483.5,F609,Furniture
H0876,240.0,J362,Baby
H1436,364.5,E064,Apps & Games
H1454,1856.0,B426,Clothing & Accessories
H1725,38572.5,F161,Garden & Outdoors
H2019,896.0,C106,Garden & Outdoors
H2092,1552.0,J151,Apps & Games
H2170,1120.0,B0083,Electronics
H2285,5086.0,F036,Books
H2302,8664.0,B032,Furniture
H2367,11232.0,J259,Furniture
H2377,2010.0,I179,Furniture
H2803,712.0,J77,Electronics
H2887,528.0,F456,Furniture
H2891,2720.0,I288,Computers & Accessories
H3254,15008.0,D561,Garden & Outdoors
H3327,6585.5,F164,Garden & Outdoors
H3903,4416.0,F236,Furniture
H4209,3161.5,E770,Collectibles
H4214,208.0,B421,Clothing & Accessories
H4221,1280.0,G718,Apps & Games
H4379,112.0,B0036,Electronics
H4612,5376.0,B447,Electronics
H4672,677.0,H1,Computers & Accessories
H4879,448.0,C487,Garden & Outdoors
H5205,1686.0,B647,Baby
H5416,3004.5,E832,Furniture
H5614,77.5,J3,Apps & Games
H6195,1132.5,G995,Garden & Outdoors
H6292,2275.0,B192,Baby
H6358,1177.5,H916,Collectibles
H6366,1477.0,F79,Computers & Accessories
H6723,124.5,J497,Computers & Accessories
H7704,1070.0,J767,Electronics
H7746,41395.0,F164,Beauty
H7962,908.5,H640,Baby
H8094,1792.0,C106,Garden & Outdoors
H828,2553.5,J578,Apps & Games
H8386,697.5,J397,Clothing & Accessories
H8806,74.5,J657,Beauty
H9236,1049.5,H554,Computers & Accessories
H9377,115.0,G633,Baby
H9397,1913.5,H791,Baby
H9616,1488.0,F609,Garden & Outdoors
H9733,928.0,G718,Electronics
H9803,4128.0,E646,Beauty
I0056,1760.0,J843,Books
I0097,464.0,B314,Furniture
I0195,3236.5,D657,Collectibles
I0306,2976.0,I423,Electronics
I0691,6688.0,G827,Beauty
I0761,896.0,D110,Furniture
I089,1699.0,C424,Clothing & Accessories
I116,9792.0,E250,Electronics
I12,1799.0,D304,Furniture
I1345,320.0,B457,Electronics
I1382,1987.0,H036,Furniture
I1704,928.0,E670,Garden & Outdoors
I2158,141.0,E293,Books
I2197,144.0,B24,Electronics
I2472,1149.0,E483,Baby
I2788,953.5,E297,Furniture
I309,28512.0,F813,Beauty
I3107,104512.0,E22,Apps & Games
I3367,21032.5,D009,Beauty
I3417,32776.0,J234,Apps & Games
I3622,1095.0,C065,Collectibles
I3766,3808.0,J38,Furniture
I3974,5299.5,F164,Furniture
I4009,2790.0,G295,Books
I4284,771.5,F049,Beauty
I4323,8090.5,G239,Books
I4368,473.5,J07,Furniture
I4480,1532.5,H295,Garden & Outdoors
I4827,512.0,F609,Apps & Games
I4964,8140.5,G48,Apps & Games
I5006,27688.0,F403,Collectibles
I5372,9596.5,G598,Baby
I545,19556.5,G825,Garden & Outdoors
I5634,2137.5,C167,Collectibles
I5985,1440.0,D058,Furniture
I6105,2314.5,G998,Electronics
I6125,1977.5,D18,Furniture
I6392,50713.5,J079,Clothing & Accessories
I6525,36065.5,I025,Clothing & Accessories
I6620,770.0,F655,Beauty
I6673,2368.0,F083,Apps & Games
I741,188.5,B921,Books
I7791,4608.0,B0432,Apps & Games
I7819,38649.5,B119,Clothing & Accessories
I7921,8608.0,F164,Electronics
I8042,640.0,D899,Furniture
I8940,1987.0,I03,Apps & Games
I9036,752.0,F435,Computers & Accessories
I9141,2432.0,B485,Furniture
I9156,732.5,C874,Apps & Games
I9168,796.5,J977,Electronics
I9193,892.5,D328,Furniture
I925,3136.0,D982,Books
I9307,294.0,C874,Books
I9320,475.0,H071,Garden & Outdoors
I933,835.0,F611,Beauty
I9614,446.0,E643,Electronics
I9619,6473.5,J086,Garden & Outdoors
I962,814.5,G936,Electronics
J0082,29408.0,B943,Books
J024,150.0,B231,Electronics
J057,576.0,F946,Baby
J0652,921.5,D805,Computers & Accessories
J0677,3072.0,F164,Beauty
J0741,14425.5,F164,Beauty
J1241,13436.5,J445,Apps & Games
J1276,11609.5,E719,Books
J178,627.5,E524,Garden & Outdoors
J2010,1854.0,B0412,Furniture
J2027,921.5,I251,Books
J213,4128.0,F386,Garden & Outdoors
J223,8294.0,I858,Computers & Accessories
J2575,1641.5,C874,Electronics
J2718,96.0,H455,Beauty
J2878,2400.0,C874,Collectibles
J3049,3859.0,E250,Clothing & Accessories
J3083,7398.0,F036,Apps & Games
J3207,1548.5,F244,Clothing & Accessories
J3255,3296.0,E66,Collectibles
J3300,921.5,E057,Garden & Outdoors
J3384,6432.0,J015,Garden & Outdoors
J3414,1146.0,B0412,Collectibles
J3418,39521.5,J174,Electronics
J347,51.0,F878,Clothing & Accessories
J3573,2602.5,F655,Furniture
J3907,9984.0,D642,Books
J4351,608.0,D928,Garden & Outdoors
J4472,1148.5,E464,Baby
J4576,1601.0,C728,Garden & Outdoors
J4689,530.5,H632,Collectibles
J5268,537.5,F376,Furniture
J568,1000.0,H768,Apps & Games
J5963,73760.0,I994,Electronics
J6890,4800.0,H455,Baby
J6910,2624.0,F276,Furniture
J7121,1324.5,I509,Furniture
J7300,5956.5,G825,Collectibles
J7723,278.0,I833,Collectibles
J7767,316.5,F78,Electronics
J7820,826.5,B945,Electronics
J7827,700.5,F186,Clothing & Accessories
J7862,10592.0,G932,Collectibles
J7923,24384.0,E967,Garden & Outdoors
J8051,1724.5,F609,Electronics
J8116,10464.0,B0333,Books
J8511,12331.5,I310,Electronics
J8586,508.5,E628,Computers & Accessories
J8656,92.0,E220,Garden & Outdoors
J8708,2720.0,H089,Collectibles
J8766,285.0,B732,Electronics
J8850,518.0,F622,Garden & Outdoors
J8985,8640.0,C417,Garden & Outdoors
J9155,3136.0,C076,Clothing & Accessories
J9682,1472.0,D151,Clothing & Accessories
J973,62192.0,E22,Garden & Outdoors
J984,18880.0,B845,Baby
J9894,1142.0,C921,Garden & Outdoors
